#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
GE|APEZ||HHE|34.9777|24.8859|435.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|626820000.0|0.02|M/S|100.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|APEZ||HHN|34.9777|24.8859|435.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|631693500.0|0.02|M/S|100.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|CART||BHN|37.5868|-1.0012|65.0|5.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-07T00:00:00|2008-12-31T00:00:00
GE|CART||BHE|37.5868|-1.0012|65.0|5.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-07T00:00:00|2008-12-31T00:00:00
GE|CART||BHZ|37.5868|-1.0012|65.0|5.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-07T00:00:00|2008-12-31T00:00:00
GE|CSS||BHN|34.9611|33.331|396.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|627934500.0|0.02|M/S|20.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||HHZ|34.9611|33.331|396.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|617337000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||BHE|34.9611|33.331|396.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|602070000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||BHZ|34.9611|33.331|396.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|617337000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||HHE|34.9611|33.331|396.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|602070000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||HHN|34.9611|33.331|396.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|627934500.0|0.02|M/S|80.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|DAG||BHN|76.7713|-18.655|23.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615634500.0|0.02|M/S|20.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||HHZ|76.7713|-18.655|23.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|608931000.0|0.02|M/S|80.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||BHE|76.7713|-18.655|23.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|604152000.0|0.02|M/S|20.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||BHZ|76.7713|-18.655|23.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|608931000.0|0.02|M/S|20.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||HHE|76.7713|-18.655|23.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|604152000.0|0.02|M/S|80.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||HHN|76.7713|-18.655|23.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615634500.0|0.02|M/S|80.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DSB||BHN|53.2452|-6.3762|236.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|628531500.0|0.02|M/S|20.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||HHZ|53.2452|-6.3762|236.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|638089500.0|0.02|M/S|80.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||BHE|53.2452|-6.3762|236.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|630676500.0|0.02|M/S|20.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||BHZ|53.2452|-6.3762|236.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|638089500.0|0.02|M/S|20.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||HHE|53.2452|-6.3762|236.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|630676500.0|0.02|M/S|80.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||HHN|53.2452|-6.3762|236.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|628531500.0|0.02|M/S|80.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|EIL||BHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|594354000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||HHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|606141000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||BHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|593536500.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||BHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|606141000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||HHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|593536500.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||HHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|594354000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|FODE||BHN|35.3797|24.9576|50.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2000-04-11T00:00:00|2003-07-30T00:00:00
GE|FODE||HHZ|35.3797|24.9576|50.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|2000-04-11T00:00:00|2003-07-30T00:00:00
GE|FODE||BHE|35.3797|24.9576|50.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2000-04-11T00:00:00|2003-07-30T00:00:00
GE|FODE||BHZ|35.3797|24.9576|50.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2000-04-11T00:00:00|2003-07-30T00:00:00
GE|FODE||HHE|35.3797|24.9576|50.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|2000-04-11T00:00:00|2003-07-30T00:00:00
GE|FODE||HHN|35.3797|24.9576|50.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|2000-04-11T00:00:00|2003-07-30T00:00:00
GE|GHAR||BHN|32.1224|13.0885|650.0|2.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|612874500.0|0.02|M/S|20.0|2000-11-25T00:00:00|2006-12-31T00:00:00
GE|GHAR||HHZ|32.1224|13.0885|650.0|2.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|625033500.0|0.02|M/S|100.0|2000-11-25T00:00:00|2006-12-31T00:00:00
GE|GHAR||BHE|32.1224|13.0885|650.0|2.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|619713000.0|0.02|M/S|20.0|2000-11-25T00:00:00|2006-12-31T00:00:00
GE|GHAR||BHZ|32.1224|13.0885|650.0|2.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|625033500.0|0.02|M/S|20.0|2000-11-25T00:00:00|2006-12-31T00:00:00
GE|GHAR||HHE|32.1224|13.0885|650.0|2.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|619713000.0|0.02|M/S|100.0|2000-11-25T00:00:00|2006-12-31T00:00:00
GE|GHAR||HHN|32.1224|13.0885|650.0|2.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|612874500.0|0.02|M/S|100.0|2000-11-25T00:00:00|2006-12-31T00:00:00
GE|GVD||BHN|34.8392|24.0873|180.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|612874500.0|0.02|M/S|20.0|1999-11-01T00:00:00|2000-04-08T00:00:00
GE|GVD||BHE|34.8392|24.0873|180.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|619713000.0|0.02|M/S|20.0|1999-11-01T00:00:00|2000-04-08T00:00:00
GE|GVD||BHZ|34.8392|24.0873|180.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|625033500.0|0.02|M/S|20.0|1999-11-01T00:00:00|2000-04-08T00:00:00
GE|GVD||BHN|34.8392|24.0873|180.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2000-04-08T00:00:00|2003-09-12T00:00:00
GE|GVD||BHE|34.8392|24.0873|180.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2000-04-08T00:00:00|2003-09-12T00:00:00
GE|GVD||BHZ|34.8392|24.0873|180.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2000-04-08T00:00:00|2003-09-12T00:00:00
GE|IBBN||BHN|52.3063|7.7592|140.0|1.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-12T00:00:00|2005-09-22T00:00:00
GE|IBBN||HHZ|52.3063|7.7592|140.0|1.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|80.0|1999-07-12T00:00:00|2005-09-22T00:00:00
GE|IBBN||BHE|52.3063|7.7592|140.0|1.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-12T00:00:00|2005-09-22T00:00:00
GE|IBBN||BHZ|52.3063|7.7592|140.0|1.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-12T00:00:00|2005-09-22T00:00:00
GE|IBBN||HHE|52.3063|7.7592|140.0|1.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|80.0|1999-07-12T00:00:00|2005-09-22T00:00:00
GE|IBBN||HHN|52.3063|7.7592|140.0|1.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|80.0|1999-07-12T00:00:00|2005-09-22T00:00:00
GE|ISP||BHN|37.8433|30.5093|1100.0|5.0|0.0|0.0|GFZ:GE1993:STS-1/VBB/g=2400|978761896.0|0.02|M/S|20.0|1999-08-01T00:00:00|2014-01-16T00:00:00
GE|ISP||BHE|37.8433|30.5093|1100.0|5.0|90.0|0.0|GFZ:GE1993:STS-1/VBB/g=2400|971762160.0|0.02|M/S|20.0|1999-08-01T00:00:00|2014-01-16T00:00:00
GE|ISP||BHZ|37.8433|30.5093|1100.0|5.0|0.0|-90.0|GFZ:GE1993:STS-1/VBB/g=2400|993490200.0|0.02|M/S|20.0|1999-08-01T00:00:00|2014-01-16T00:00:00
GE|JER||BHN|31.7719|35.1972|770.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-04-28T00:00:00|2003-06-30T00:00:00
GE|JER||HHZ|31.7719|35.1972|770.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|1999-04-28T00:00:00|2003-06-30T00:00:00
GE|JER||BHE|31.7719|35.1972|770.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-04-28T00:00:00|2003-06-30T00:00:00
GE|JER||BHZ|31.7719|35.1972|770.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-04-28T00:00:00|2003-06-30T00:00:00
GE|JER||HHE|31.7719|35.1972|770.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|1999-04-28T00:00:00|2003-06-30T00:00:00
GE|JER||HHN|31.7719|35.1972|770.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|1999-04-28T00:00:00|2003-06-30T00:00:00
GE|KRIS||BHN|35.178|25.503|850.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1998-08-21T00:00:00|2004-05-26T00:00:00
GE|KRIS||HHZ|35.178|25.503|850.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|1998-08-21T00:00:00|2004-05-26T00:00:00
GE|KRIS||BHE|35.178|25.503|850.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1998-08-21T00:00:00|2004-05-26T00:00:00
GE|KRIS||BHZ|35.178|25.503|850.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1998-08-21T00:00:00|2004-05-26T00:00:00
GE|KRIS||HHE|35.178|25.503|850.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|1998-08-21T00:00:00|2004-05-26T00:00:00
GE|KRIS||HHN|35.178|25.503|850.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|1998-08-21T00:00:00|2004-05-26T00:00:00
GE|KWP||BHN|49.6305|22.7078|463.0|3.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|596650500.0|0.02|M/S|20.0|1999-06-22T00:00:00|2010-05-26T00:00:00
GE|KWP||HHZ|49.6305|22.7078|463.0|3.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|601224000.0|0.02|M/S|80.0|1999-06-22T00:00:00|2010-05-26T00:00:00
GE|KWP||BHE|49.6305|22.7078|463.0|3.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|650274000.0|0.02|M/S|20.0|1999-06-22T00:00:00|2010-05-26T00:00:00
GE|KWP||BHZ|49.6305|22.7078|463.0|3.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|601224000.0|0.02|M/S|20.0|1999-06-22T00:00:00|2010-05-26T00:00:00
GE|KWP||HHE|49.6305|22.7078|463.0|3.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|650274000.0|0.02|M/S|80.0|1999-06-22T00:00:00|2010-05-26T00:00:00
GE|KWP||HHN|49.6305|22.7078|463.0|3.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|596650500.0|0.02|M/S|80.0|1999-06-22T00:00:00|2010-05-26T00:00:00
GE|MAHO||BHN|39.8959|4.2665|15.0|30.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|598117500.0|0.02|M/S|20.0|1999-04-10T00:00:00|2001-02-13T00:00:00
GE|MAHO||BHE|39.8959|4.2665|15.0|30.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|612259500.0|0.02|M/S|20.0|1999-04-10T00:00:00|2001-02-13T00:00:00
GE|MAHO||BHZ|39.8959|4.2665|15.0|30.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|650058000.0|0.02|M/S|20.0|1999-04-10T00:00:00|2001-02-13T00:00:00
GE|MALT||BHN|38.3134|38.4273|1120.0|3.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|644824500.0|0.02|M/S|20.0|2000-05-26T00:00:00|2011-12-31T00:00:00
GE|MALT||HHZ|38.3134|38.4273|1120.0|3.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|596187000.0|0.02|M/S|80.0|2000-05-26T00:00:00|2011-12-31T00:00:00
GE|MALT||BHE|38.3134|38.4273|1120.0|3.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|603088500.0|0.02|M/S|20.0|2000-05-26T00:00:00|2011-12-31T00:00:00
GE|MALT||BHZ|38.3134|38.4273|1120.0|3.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|596187000.0|0.02|M/S|20.0|2000-05-26T00:00:00|2011-12-31T00:00:00
GE|MALT||HHE|38.3134|38.4273|1120.0|3.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|603088500.0|0.02|M/S|80.0|2000-05-26T00:00:00|2011-12-31T00:00:00
GE|MALT||HHN|38.3134|38.4273|1120.0|3.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|644824500.0|0.02|M/S|80.0|2000-05-26T00:00:00|2011-12-31T00:00:00
GE|MELI||BHN|35.2899|-2.9392|40.0|3.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|647607000.0|0.02|M/S|20.0|1999-12-17T00:00:00|2004-02-02T00:00:00
GE|MELI||HHZ|35.2899|-2.9392|40.0|3.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|635445000.0|0.02|M/S|80.0|1999-12-17T00:00:00|2004-02-02T00:00:00
GE|MELI||BHE|35.2899|-2.9392|40.0|3.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|641971500.0|0.02|M/S|20.0|1999-12-17T00:00:00|2004-02-02T00:00:00
GE|MELI||BHZ|35.2899|-2.9392|40.0|3.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|635445000.0|0.02|M/S|20.0|1999-12-17T00:00:00|2004-02-02T00:00:00
GE|MELI||HHE|35.2899|-2.9392|40.0|3.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|641971500.0|0.02|M/S|80.0|1999-12-17T00:00:00|2004-02-02T00:00:00
GE|MELI||HHN|35.2899|-2.9392|40.0|3.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|647607000.0|0.02|M/S|80.0|1999-12-17T00:00:00|2004-02-02T00:00:00
GE|MHV||BHN|54.9595|37.7664|150.0|10.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|594373500.0|0.02|M/S|20.0|1999-06-30T00:00:00|2007-12-31T00:00:00
GE|MHV||HHZ|54.9595|37.7664|150.0|10.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|629644500.0|0.02|M/S|80.0|1999-06-30T00:00:00|2007-12-31T00:00:00
GE|MHV||BHE|54.9595|37.7664|150.0|10.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|596029500.0|0.02|M/S|20.0|1999-06-30T00:00:00|2007-12-31T00:00:00
GE|MHV||BHZ|54.9595|37.7664|150.0|10.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|629644500.0|0.02|M/S|20.0|1999-06-30T00:00:00|2007-12-31T00:00:00
GE|MHV||HHE|54.9595|37.7664|150.0|10.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|596029500.0|0.02|M/S|80.0|1999-06-30T00:00:00|2007-12-31T00:00:00
GE|MHV||HHN|54.9595|37.7664|150.0|10.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|594373500.0|0.02|M/S|80.0|1999-06-30T00:00:00|2007-12-31T00:00:00
GE|MLR||BHN|45.4912|25.9456|1378.0|10.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-15T00:00:00|2003-10-11T00:00:00
