#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
IS|HRFI||BHE|30.04|35.03|467.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|HRFI||BHZ|30.04|35.03|467.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KSDI||BHN|33.192|35.659|123.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KSDI||BHE|33.192|35.659|123.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KSDI||BHZ|33.192|35.659|123.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KZIT||BHN|30.906|34.398|247.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KZIT||BHE|30.906|34.398|247.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KZIT||BHZ|30.906|34.398|247.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHN|32.438|35.422|511.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHE|32.438|35.422|511.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHZ|32.438|35.422|511.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
5H|COO01||HHZ|23.4151|58.7888|17.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-12T00:00:00|2015-09-14T00:00:00
5H|COO01||HHN|23.4151|58.7888|17.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-12T00:00:00|2015-09-14T00:00:00
5H|COO01||HHE|23.4151|58.7888|17.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-12T00:00:00|2015-09-14T00:00:00
5H|COO02||HHZ|23.2177|58.6888|279.0|0.0|0.0|-90.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2013-11-06T00:00:00|2016-02-12T00:00:00
5H|COO02||HHN|23.2177|58.6888|279.0|0.0|0.0|0.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2013-11-06T00:00:00|2016-02-12T00:00:00
5H|COO02||HHE|23.2177|58.6888|279.0|0.0|90.0|0.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2013-11-06T00:00:00|2016-02-12T00:00:00
5H|COO03||HHZ|23.1191|58.5288|455.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-04T00:00:00|2016-02-11T00:00:00
5H|COO03||HHN|23.1191|58.5288|455.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-04T00:00:00|2016-02-11T00:00:00
5H|COO03||HHE|23.1191|58.5288|455.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-04T00:00:00|2016-02-11T00:00:00
5H|COO04||HHZ|23.0859|58.34|685.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-04T00:00:00|2015-11-03T00:00:00
5H|COO04||HHN|23.0859|58.34|685.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-04T00:00:00|2015-11-03T00:00:00
5H|COO04||HHE|23.0859|58.34|685.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-04T00:00:00|2015-11-03T00:00:00
5H|COO05||HHZ|22.8949|58.234|637.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-10-31T00:00:00|2016-02-11T00:00:00
5H|COO05||HHN|22.8949|58.234|637.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-10-31T00:00:00|2016-02-11T00:00:00
5H|COO05||HHE|22.8949|58.234|637.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-10-31T00:00:00|2016-02-11T00:00:00
5H|COO06||HHZ|22.7809|58.1416|546.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-10-31T00:00:00|2014-10-22T00:00:00
5H|COO06||HHN|22.7809|58.1416|546.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-10-31T00:00:00|2014-10-22T00:00:00
5H|COO06||HHE|22.7809|58.1416|546.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-10-31T00:00:00|2014-10-22T00:00:00
5H|COO07||HHZ|22.6179|58.1336|436.0|0.0|0.0|-90.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2013-10-31T00:00:00|2014-12-16T00:00:00
5H|COO07||HHN|22.6179|58.1336|436.0|0.0|0.0|0.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2013-10-31T00:00:00|2014-12-16T00:00:00
5H|COO07||HHE|22.6179|58.1336|436.0|0.0|90.0|0.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2013-10-31T00:00:00|2014-12-16T00:00:00
5H|COO08||HHZ|22.4981|58.0312|364.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-06T00:00:00|2014-08-19T00:00:00
5H|COO08||HHN|22.4981|58.0312|364.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-06T00:00:00|2014-08-19T00:00:00
5H|COO08||HHE|22.4981|58.0312|364.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-06T00:00:00|2014-08-19T00:00:00
5H|COO09||HHZ|22.3875|57.7668|299.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-05T00:00:00|2014-10-22T00:00:00
5H|COO09||HHN|22.3875|57.7668|299.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-05T00:00:00|2014-10-22T00:00:00
5H|COO09||HHE|22.3875|57.7668|299.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-05T00:00:00|2014-10-22T00:00:00
5H|COO10||HHZ|22.2457|57.5925|256.0|0.0|0.0|-90.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2013-11-05T00:00:00|2016-02-10T00:00:00
5H|COO10||HHN|22.2457|57.5925|256.0|0.0|0.0|0.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2013-11-05T00:00:00|2016-02-10T00:00:00
5H|COO10||HHE|22.2457|57.5925|256.0|0.0|90.0|0.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2013-11-05T00:00:00|2016-02-10T00:00:00
5H|COO11||HHZ|23.603|58.3853|22.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-13T00:00:00|2015-08-10T00:00:00
5H|COO11||HHN|23.603|58.3853|22.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-13T00:00:00|2015-08-10T00:00:00
5H|COO11||HHE|23.603|58.3853|22.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-13T00:00:00|2015-08-10T00:00:00
5H|COO12||HHZ|23.2736|57.9159|435.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-05T00:00:00|2016-02-08T00:00:00
5H|COO12||HHN|23.2736|57.9159|435.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-05T00:00:00|2016-02-08T00:00:00
5H|COO12||HHE|23.2736|57.9159|435.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-05T00:00:00|2016-02-08T00:00:00
5H|COO13||HHZ|22.8123|57.5365|446.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-05T00:00:00|2015-02-12T00:00:00
5H|COO13||HHN|22.8123|57.5365|446.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-05T00:00:00|2015-02-12T00:00:00
5H|COO13||HHE|22.8123|57.5365|446.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-05T00:00:00|2015-02-12T00:00:00
5H|COO14||HHZ|22.3183|57.094|248.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-02T00:00:00|2013-12-25T00:00:00
5H|COO14||HHN|22.3183|57.094|248.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-02T00:00:00|2013-12-25T00:00:00
5H|COO14||HHE|22.3183|57.094|248.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-02T00:00:00|2013-12-25T00:00:00
5H|COO15||HHZ|23.6967|57.8484|17.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-04T00:00:00|2015-03-31T00:00:00
5H|COO15||HHN|23.6967|57.8484|17.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-04T00:00:00|2015-03-31T00:00:00
5H|COO15||HHE|23.6967|57.8484|17.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-04T00:00:00|2015-03-31T00:00:00
5H|COO16||HHZ|23.2706|57.4306|616.0|0.0|0.0|-90.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2013-11-01T00:00:00|2016-02-12T00:00:00
5H|COO16||HHN|23.2706|57.4306|616.0|0.0|0.0|0.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2013-11-01T00:00:00|2016-02-12T00:00:00
5H|COO16||HHE|23.2706|57.4306|616.0|0.0|90.0|0.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2013-11-01T00:00:00|2016-02-12T00:00:00
5H|COO17||HHZ|22.9219|56.8476|567.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-03T00:00:00|2016-02-09T00:00:00
5H|COO17||HHN|22.9219|56.8476|567.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-03T00:00:00|2016-02-09T00:00:00
5H|COO17||HHE|22.9219|56.8476|567.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-03T00:00:00|2016-02-09T00:00:00
5H|COO18||HHZ|22.6785|56.6534|288.0|0.0|0.0|-90.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2013-11-02T00:00:00|2014-02-02T00:00:00
5H|COO18||HHN|22.6785|56.6534|288.0|0.0|0.0|0.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2013-11-02T00:00:00|2014-02-02T00:00:00
5H|COO18||HHE|22.6785|56.6534|288.0|0.0|90.0|0.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2013-11-02T00:00:00|2014-02-02T00:00:00
5H|COO19||HHZ|23.8204|57.4016|27.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-04T00:00:00|2016-02-08T00:00:00
5H|COO19||HHN|23.8204|57.4016|27.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-04T00:00:00|2016-02-08T00:00:00
5H|COO19||HHE|23.8204|57.4016|27.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-04T00:00:00|2016-02-08T00:00:00
5H|COO20||HHZ|23.3827|56.8754|548.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-03T00:00:00|2015-06-14T00:00:00
5H|COO20||HHN|23.3827|56.8754|548.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-03T00:00:00|2015-06-14T00:00:00
5H|COO20||HHE|23.3827|56.8754|548.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-03T00:00:00|2015-06-14T00:00:00
5H|COO21||HHZ|23.0293|56.4866|316.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-02T00:00:00|2014-02-13T00:00:00
5H|COO21||HHN|23.0293|56.4866|316.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-02T00:00:00|2014-02-13T00:00:00
5H|COO21||HHE|23.0293|56.4866|316.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-02T00:00:00|2014-02-13T00:00:00
5H|COO22||HHZ|23.9251|56.8852|158.0|0.0|0.0|-90.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2013-11-01T00:00:00|2016-02-08T00:00:00
5H|COO22||HHN|23.9251|56.8852|158.0|0.0|0.0|0.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2013-11-01T00:00:00|2016-02-08T00:00:00
5H|COO22||HHE|23.9251|56.8852|158.0|0.0|90.0|0.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2013-11-01T00:00:00|2016-02-08T00:00:00
5H|COO23||HHZ|23.5777|56.53|548.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-03T00:00:00|2015-11-19T00:00:00
5H|COO23||HHN|23.5777|56.53|548.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-03T00:00:00|2015-11-19T00:00:00
5H|COO23||HHE|23.5777|56.53|548.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-03T00:00:00|2015-11-19T00:00:00
5H|COO24||HHZ|23.3219|56.224|283.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-02T00:00:00|2015-10-25T00:00:00
5H|COO24||HHN|23.3219|56.224|283.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-02T00:00:00|2015-10-25T00:00:00
5H|COO24||HHE|23.3219|56.224|283.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-02T00:00:00|2015-10-25T00:00:00
5H|COO25||HHZ|24.5439|56.5658|21.0|0.0|0.0|-90.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2013-11-10T00:00:00|2015-10-23T00:00:00
5H|COO25||HHN|24.5439|56.5658|21.0|0.0|0.0|0.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2013-11-10T00:00:00|2015-10-23T00:00:00
5H|COO25||HHE|24.5439|56.5658|21.0|0.0|90.0|0.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2013-11-10T00:00:00|2015-10-23T00:00:00
5H|COO26||HHZ|24.03|56.2185|758.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-10T00:00:00|2016-02-09T00:00:00
5H|COO26||HHN|24.03|56.2185|758.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-10T00:00:00|2016-02-09T00:00:00
5H|COO26||HHE|24.03|56.2185|758.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-10T00:00:00|2016-02-09T00:00:00
5H|COO27||HHZ|23.6171|55.9549|265.0|0.0|0.0|-90.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2013-11-03T00:00:00|2015-07-28T00:00:00
5H|COO27||HHN|23.6171|55.9549|265.0|0.0|0.0|0.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2013-11-03T00:00:00|2015-07-28T00:00:00
5H|COO27||HHE|23.6171|55.9549|265.0|0.0|90.0|0.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2013-11-03T00:00:00|2015-07-28T00:00:00
5H|COO28||HHZ|24.448|56.2926|503.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-10T00:00:00|2014-02-11T00:00:00
5H|COO28||HHN|24.448|56.2926|503.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-10T00:00:00|2014-02-11T00:00:00
5H|COO28||HHE|24.448|56.2926|503.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-10T00:00:00|2014-02-11T00:00:00
5H|COO29||HHZ|24.2367|55.898|360.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-10T00:00:00|2015-03-03T00:00:00
5H|COO29||HHN|24.2367|55.898|360.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-10T00:00:00|2015-03-03T00:00:00
5H|COO29||HHE|24.2367|55.898|360.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-10T00:00:00|2015-03-03T00:00:00
5H|COO30||HHZ|23.3442|58.3632|428.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-12T00:00:00|2015-02-22T00:00:00
5H|COO30||HHN|23.3442|58.3632|428.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-12T00:00:00|2015-02-22T00:00:00
5H|COO30||HHE|23.3442|58.3632|428.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-12T00:00:00|2015-02-22T00:00:00
5H|COO31||HHZ|23.0216|59.0848|20.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-06T00:00:00|2015-05-31T00:00:00
5H|COO31||HHN|23.0216|59.0848|20.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-06T00:00:00|2015-05-31T00:00:00
5H|COO31||HHE|23.0216|59.0848|20.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-06T00:00:00|2015-05-31T00:00:00
5H|COO32||HHZ|22.8347|58.7581|526.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-01T00:00:00|2016-02-15T00:00:00
5H|COO32||HHN|22.8347|58.7581|526.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-01T00:00:00|2016-02-15T00:00:00
5H|COO32||HHE|22.8347|58.7581|526.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2013-11-01T00:00:00|2016-02-15T00:00:00
