#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
3J|BQYC|01|BHN|30.46657|103.14805|1195.3|0.0|0.0|0.0|EP-300, 120 s, 2000 V/m/s-DR4000, gain 1, 100 sps,|820744000.0|0.02|m/s|100.0|2016-11-24T03:19:38|2018-01-26T06:19:38
3J|BQYC|01|BHZ|30.46657|103.14805|1195.3|0.0|0.0|-90.0|EP-300, 120 s, 2000 V/m/s-DR4000, gain 1, 100 sps,|820744000.0|0.02|m/s|100.0|2016-11-24T03:19:38|2018-01-26T06:19:38
3J|BXFC|01|BHE|30.48838|102.70589|1277.0|0.0|90.0|0.0|CMG-3ESP, 60 s, 1500 V/m/s-RT130, gain 1, 100 sps|938037000.0|0.05|m/s|100.0|2016-11-22T05:01:12|2018-01-21T07:59:59
3J|BXFC|01|BHN|30.48838|102.70589|1277.0|0.0|0.0|0.0|CMG-3ESP, 60 s, 1500 V/m/s-RT130, gain 1, 100 sps|938037000.0|0.05|m/s|100.0|2016-11-22T05:01:12|2018-01-21T07:59:59
3J|BXFC|01|BHZ|30.48838|102.70589|1277.0|0.0|0.0|-90.0|CMG-3ESP, 60 s, 1500 V/m/s-RT130, gain 1, 100 sps|938037000.0|0.05|m/s|100.0|2016-11-22T05:01:12|2018-01-21T07:59:59
3J|BXSC|01|BHE|30.38091|102.80905|1182.0|0.0|90.0|0.0|CMG-3ESP, 60 s, 1500 V/m/s-RT130, gain 1, 100 sps|938037000.0|0.05|m/s|100.0|2016-11-21T08:34:55|2018-01-28T07:50:29
3J|BXSC|01|BHN|30.38091|102.80905|1182.0|0.0|0.0|0.0|CMG-3ESP, 60 s, 1500 V/m/s-RT130, gain 1, 100 sps|938037000.0|0.05|m/s|100.0|2016-11-21T08:34:55|2018-01-28T07:50:29
3J|BXSC|01|BHZ|30.38091|102.80905|1182.0|0.0|0.0|-90.0|CMG-3ESP, 60 s, 1500 V/m/s-RT130, gain 1, 100 sps|938037000.0|0.05|m/s|100.0|2016-11-21T08:34:55|2018-01-28T07:50:29
3J|BYKC|01|BHE|30.49259|103.08265|1631.0|0.0|90.0|0.0|CMG-3ESP, 60 s, 1500 V/m/s-RT130, gain 1, 100 sps|938037000.0|0.05|m/s|100.0|2016-11-27T07:44:46|2018-01-26T07:59:59
3J|BYKC|01|BHN|30.49259|103.08265|1631.0|0.0|0.0|0.0|CMG-3ESP, 60 s, 1500 V/m/s-RT130, gain 1, 100 sps|938037000.0|0.05|m/s|100.0|2016-11-27T07:44:46|2018-01-26T07:59:59
3J|BYKC|01|BHZ|30.49259|103.08265|1631.0|0.0|0.0|-90.0|CMG-3ESP, 60 s, 1500 V/m/s-RT130, gain 1, 100 sps|938037000.0|0.05|m/s|100.0|2016-11-27T07:44:46|2018-01-26T07:59:59
BI|DHAK||EHE|23.73|90.400002|-36.0|0.0|90.0|0.0|Kinemetrics SV1-SH1/Reftek 72A-02 Datalogger|2619310.0|1.0|M/S|100.0|2011-09-24T00:00:00|
BI|DHAK||EHN|23.73|90.400002|-36.0|0.0|0.0|0.0|Kinemetrics SV1-SH1/Reftek 72A-02 Datalogger|2619310.0|1.0|M/S|100.0|2011-09-24T00:00:00|
BI|DHAK||EHZ|23.73|90.400002|-36.0|0.0|0.0|-90.0|Kinemetrics SV1-SH1/Reftek 72A-02 Datalogger|2619310.0|1.0|M/S|100.0|2011-09-24T00:00:00|
CB|TNC|00|BHE|25.028999|98.519997|1650.0|0.0|0.0|0.0|CTS-1H/VBB Seismometer|1059130000.0|0.02|M/S|50.0|2000-01-01T00:00:00|
CB|TNC|00|BHN|25.028999|98.519997|1650.0|0.0|0.0|0.0|CTS-1H/VBB Seismometer|1035040000.0|0.02|M/S|50.0|2000-01-01T00:00:00|
CB|TNC|00|BHZ|25.028999|98.519997|1650.0|0.0|0.0|0.0|CTS-1V/VBB Seismometer|988050000.0|0.02|M/S|50.0|2000-01-01T00:00:00|
IC|KMI|00|BH1|25.1233|102.74|1940.0|35.0|0.0|0.0|Streckeisen STS-1VBB w/E300|4511440000.0|0.02|m/s|20.0|2013-01-17T01:00:00|2020-10-13T00:00:00
IC|KMI|00|BH2|25.1233|102.74|1940.0|35.0|90.0|0.0|Streckeisen STS-1VBB w/E300|4467820000.0|0.02|m/s|20.0|2013-01-17T01:00:00|2020-10-13T00:00:00
IC|KMI|00|BHZ|25.1233|102.74|1940.0|35.0|0.0|-90.0|Streckeisen STS-1VBB w/E300|5404000000.0|0.02|m/s|20.0|2013-01-17T01:00:00|2020-10-13T00:00:00
IC|KMI|10|HH1|25.1233|102.74|1940.0|35.0|0.0|0.0|Streckeisen STS-2.5|2447790000.0|0.02|m/s|100.0|2013-01-17T01:00:00|
IC|KMI|10|HH2|25.1233|102.74|1940.0|35.0|90.0|0.0|Streckeisen STS-2.5|2447790000.0|0.02|m/s|100.0|2013-01-17T01:00:00|
IC|KMI|10|HHZ|25.1233|102.74|1940.0|35.0|0.0|-90.0|Streckeisen STS-2.5|2447790000.0|0.02|m/s|100.0|2013-01-17T01:00:00|
IC|LSA|00|BH1|29.7031|91.127|3645.0|15.0|0.0|0.0|Streckeisen STS-1VBB w/E300|4540220000.0|0.05|m/s|20.0|2013-05-09T11:30:00|
IC|LSA|00|BH2|29.7031|91.127|3645.0|15.0|90.0|0.0|Streckeisen STS-1VBB w/E300|3400770000.0|0.02|m/s|20.0|2014-05-22T01:50:00|
IC|LSA|00|BHZ|29.7031|91.127|3645.0|15.0|0.0|-90.0|Streckeisen STS-1VBB w/E300|5628810000.0|0.02|m/s|20.0|2013-05-09T11:30:00|
IC|LSA|10|BH1|29.7031|91.127|3645.0|15.0|0.0|0.0|Streckeisen STS-2.5|2447800000.0|0.02|m/s|40.0|2014-03-07T00:00:00|
IC|LSA|10|BH2|29.7031|91.127|3645.0|15.0|90.0|0.0|Streckeisen STS-2.5|2447800000.0|0.02|m/s|40.0|2014-03-07T00:00:00|
IC|LSA|10|BHZ|29.7031|91.127|3645.0|15.0|0.0|-90.0|Streckeisen STS-2.5|2447800000.0|0.02|m/s|40.0|2014-03-07T00:00:00|
IC|LSA|10|HH1|29.7031|91.127|3645.0|15.0|0.0|0.0|Streckeisen STS-2.5|2447790000.0|0.02|m/s|100.0|2013-05-09T11:30:00|
IC|LSA|10|HH2|29.7031|91.127|3645.0|15.0|90.0|0.0|Streckeisen STS-2.5|2447790000.0|0.02|m/s|100.0|2013-05-09T11:30:00|
IC|LSA|10|HHZ|29.7031|91.127|3645.0|15.0|0.0|-90.0|Streckeisen STS-2.5|2447790000.0|0.02|m/s|100.0|2013-05-09T11:30:00|
IN|SHL||HHE|25.566816|91.855949|2.0|0.0|90.0|0.0|Trillium 240, generation 2, 240 s, 1168 V/m/s-Taur|467279000.0|1.0|M/S|100.0|2007-10-14T00:00:00|
IN|SHL||HHN|25.566816|91.855949|2.0|0.0|0.0|0.0|Trillium 240, generation 2, 240 s, 1168 V/m/s-Taur|467279000.0|1.0|M/S|100.0|2007-10-14T00:00:00|
IN|SHL||HHZ|25.566816|91.855949|2.0|0.0|0.0|-90.0|Trillium 240, generation 2, 240 s, 1168 V/m/s-Taur|467279000.0|1.0|M/S|100.0|2007-10-14T00:00:00|
IU|CHTO|00|BH1|18.8141|98.9443|319.0|101.0|27.0|0.0|T120 post hole, quiet|1974680000.0|0.02|m/s|40.0|2014-08-23T04:00:00|2017-10-26T03:00:00
IU|CHTO|00|BH2|18.8141|98.9443|319.0|101.0|117.0|0.0|T120 post hole, quiet|1974680000.0|0.02|m/s|40.0|2014-08-23T04:00:00|2017-10-26T03:00:00
IU|CHTO|00|BHZ|18.8141|98.9443|319.0|101.0|0.0|-90.0|T120 post hole, quiet|1974680000.0|0.02|m/s|40.0|2014-08-23T04:00:00|2017-10-26T03:00:00
IU|CHTO|00|HH1|18.8141|98.9443|319.0|101.0|27.0|0.0|T120 post hole, quiet|1974680000.0|0.02|m/s|100.0|2014-08-23T04:00:00|2017-10-26T03:00:00
IU|CHTO|00|HH2|18.8141|98.9443|319.0|101.0|117.0|0.0|T120 post hole, quiet|1974680000.0|0.02|m/s|100.0|2014-08-23T04:00:00|2017-10-26T03:00:00
IU|CHTO|00|HHZ|18.8141|98.9443|319.0|101.0|0.0|-90.0|T120 post hole, quiet|1974680000.0|0.02|m/s|100.0|2014-08-23T04:00:00|2017-10-26T03:00:00
IU|CHTO|10|BH1|18.8141|98.9443|420.0|0.0|0.0|0.0|Streckeisen STS-2 High-gain|32628400000.0|0.02|m/s|40.0|2011-02-10T09:14:00|2016-09-01T07:00:00
IU|CHTO|10|BH1|18.8141|98.9443|420.0|0.0|0.0|0.0|Streckeisen STS-2 Standard-gain|2447800000.0|0.02|m/s|40.0|2016-09-01T07:00:00|2017-10-27T06:00:00
IU|CHTO|10|BH2|18.8141|98.9443|420.0|0.0|90.0|0.0|Streckeisen STS-2 High-gain|32628400000.0|0.02|m/s|40.0|2011-02-10T09:14:00|2016-09-01T07:00:00
IU|CHTO|10|BH2|18.8141|98.9443|420.0|0.0|90.0|0.0|Streckeisen STS-2 Standard-gain|2447800000.0|0.02|m/s|40.0|2016-09-01T07:00:00|2017-10-27T06:00:00
IU|CHTO|10|BHZ|18.8141|98.9443|420.0|0.0|0.0|-90.0|Streckeisen STS-2 High-gain|32628400000.0|0.02|m/s|40.0|2011-02-10T09:14:00|2016-09-01T07:00:00
IU|CHTO|10|BHZ|18.8141|98.9443|420.0|0.0|0.0|-90.0|Streckeisen STS-2 Standard-gain|1224740000.0|0.02|m/s|40.0|2016-09-01T07:00:00|2017-10-27T06:00:00
IU|CHTO|10|HH1|18.8141|98.9443|420.0|0.0|0.0|0.0|Streckeisen STS-2 High-gain|32628300000.0|0.02|m/s|100.0|2011-02-10T09:14:00|2016-09-01T07:00:00
IU|CHTO|10|HH1|18.8141|98.9443|420.0|0.0|0.0|0.0|Streckeisen STS-2 Standard-gain|2447790000.0|0.02|m/s|100.0|2016-09-01T07:00:00|2017-10-27T06:00:00
IU|CHTO|10|HH2|18.8141|98.9443|420.0|0.0|90.0|0.0|Streckeisen STS-2 High-gain|32628300000.0|0.02|m/s|100.0|2011-02-10T09:14:00|2016-09-01T07:00:00
IU|CHTO|10|HH2|18.8141|98.9443|420.0|0.0|90.0|0.0|Streckeisen STS-2 Standard-gain|2447790000.0|0.02|m/s|100.0|2016-09-01T07:00:00|2017-10-27T06:00:00
IU|CHTO|10|HHZ|18.8141|98.9443|420.0|0.0|0.0|-90.0|Streckeisen STS-2 High-gain|32628300000.0|0.02|m/s|100.0|2011-02-10T09:14:00|2016-09-01T07:00:00
IU|CHTO|10|HHZ|18.8141|98.9443|420.0|0.0|0.0|-90.0|Streckeisen STS-2 Standard-gain|1224740000.0|0.02|m/s|100.0|2016-09-01T07:00:00|2017-10-27T06:00:00
MM|HKA||HHE|22.642099|93.599503|1733.0|0.0|90.0|0.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-20T00:00:00|
MM|HKA||HHN|22.642099|93.599503|1733.0|0.0|0.0|0.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-20T00:00:00|
MM|HKA||HHZ|22.642099|93.599503|1733.0|0.0|0.0|-90.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-20T00:00:00|
MM|KTN||HHE|21.2857|99.589798|832.0|0.0|90.0|0.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-26T00:00:00|
MM|KTN||HHN|21.2857|99.589798|832.0|0.0|0.0|0.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-26T00:00:00|
MM|KTN||HHZ|21.2857|99.589798|832.0|0.0|0.0|-90.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-26T00:00:00|
MM|MDY||HHE|22.016199|96.112297|97.0|0.0|90.0|0.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-14T00:00:00|
MM|MDY||HHN|22.016199|96.112297|97.0|0.0|0.0|0.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-14T00:00:00|
MM|MDY||HHZ|22.016199|96.112297|97.0|0.0|0.0|-90.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-14T00:00:00|
MM|TMU||HHE|24.229601|94.300301|182.0|0.0|90.0|0.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-17T00:00:00|
MM|TMU||HHN|24.229601|94.300301|182.0|0.0|0.0|0.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-17T00:00:00|
MM|TMU||HHZ|24.229601|94.300301|182.0|0.0|0.0|-90.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-17T00:00:00|
MM|YGN||HHE|16.864799|96.153397|20.0|0.0|90.0|0.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-11T00:00:00|
MM|YGN||HHN|16.864799|96.153397|20.0|0.0|0.0|0.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-11T00:00:00|
MM|YGN||HHZ|16.864799|96.153397|20.0|0.0|0.0|-90.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Bel|629280000.0|0.4|M/S|100.0|2016-01-11T00:00:00|
RM|SIM||BHE|20.1332|92.885201|15.0|0.0|90.0|0.0|Streckeisen STS-2/Quanterra 330HR Linear Phase Bel|2517040000.0|0.2|M/S|20.0|2008-04-24T00:00:00|2016-07-06T07:55:00
RM|SIM||BHN|20.1332|92.885201|15.0|0.0|0.0|0.0|Streckeisen STS-2/Quanterra 330HR Linear Phase Bel|2517040000.0|0.2|M/S|20.0|2008-04-24T00:00:00|2016-07-06T07:55:00
RM|SIM||BHZ|20.1332|92.885201|15.0|0.0|0.0|-90.0|Streckeisen STS-2/Quanterra 330HR Linear Phase Bel|2517040000.0|0.2|M/S|20.0|2008-04-24T00:00:00|2016-07-06T07:55:00
RM|SIM||HHE|20.1332|92.885201|15.0|0.0|90.0|0.0|Streckeisen STS-2/Quanterra 330HR Linear Phase Bel|2516990000.0|0.4|M/S|100.0|2008-04-24T00:00:00|2016-07-06T07:55:00
RM|SIM||HHN|20.1332|92.885201|15.0|0.0|0.0|0.0|Streckeisen STS-2/Quanterra 330HR Linear Phase Bel|2516990000.0|0.4|M/S|100.0|2008-04-24T00:00:00|2016-07-06T07:55:00
RM|SIM||HHZ|20.1332|92.885201|15.0|0.0|0.0|-90.0|Streckeisen STS-2/Quanterra 330HR Linear Phase Bel|2516990000.0|0.4|M/S|100.0|2008-04-24T00:00:00|2016-07-06T07:55:00
RM|SLV||BHE|21.325247|103.906708|630.0|0.0|90.0|0.0|Streckeisen STS-2/Quanterra 330HR Linear Phase Bel|2517040000.0|0.2|M/S|20.0|2008-04-24T00:00:00|
RM|SLV||BHN|21.325247|103.906708|630.0|0.0|0.0|0.0|Streckeisen STS-2/Quanterra 330HR Linear Phase Bel|2517040000.0|0.2|M/S|20.0|2008-04-24T00:00:00|
RM|SLV||BHZ|21.325247|103.906708|630.0|0.0|0.0|-90.0|Streckeisen STS-2/Quanterra 330HR Linear Phase Bel|2517040000.0|0.2|M/S|20.0|2008-04-24T00:00:00|
RM|SLV||HHE|21.325247|103.906708|630.0|0.0|90.0|0.0|Streckeisen STS-2/Quanterra 330HR Linear Phase Bel|2516990000.0|0.4|M/S|100.0|2008-04-24T00:00:00|
RM|SLV||HHN|21.325247|103.906708|630.0|0.0|0.0|0.0|Streckeisen STS-2/Quanterra 330HR Linear Phase Bel|2516990000.0|0.4|M/S|100.0|2008-04-24T00:00:00|
RM|SLV||HHZ|21.325247|103.906708|630.0|0.0|0.0|-90.0|Streckeisen STS-2/Quanterra 330HR Linear Phase Bel|2516990000.0|0.4|M/S|100.0|2008-04-24T00:00:00|
TM|CMAI||BHE|19.932478|99.045258|1500.0|0.0|90.0|0.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|CMAI||BHN|19.932478|99.045258|1500.0|0.0|0.0|0.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|CMAI||BHZ|19.932478|99.045258|1500.0|0.0|0.0|-90.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|CMMT||BHE|18.813829|98.944328|374.0|0.0|90.0|0.0|Trillium 120P, 120 s, 1201 V/m/s-Taurus, 40 Vpp (g|480399000.0|1.0|M/S|100.0|2009-01-01T00:00:00|
TM|CMMT||BHN|18.813829|98.944328|374.0|0.0|0.0|0.0|Trillium 120P, 120 s, 1201 V/m/s-Taurus, 40 Vpp (g|480399000.0|1.0|M/S|100.0|2009-01-01T00:00:00|
TM|CMMT||BHZ|18.813829|98.944328|374.0|0.0|0.0|-90.0|Trillium 120P, 120 s, 1201 V/m/s-Taurus, 40 Vpp (g|480399000.0|1.0|M/S|100.0|2009-01-01T00:00:00|
TM|CRAI||BHE|20.228928|100.373436|357.0|0.0|90.0|0.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|CRAI||BHN|20.228928|100.373436|357.0|0.0|0.0|0.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|CRAI||BHZ|20.228928|100.373436|357.0|0.0|0.0|-90.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|LOEI||BHE|17.509279|101.624397|305.0|0.0|90.0|0.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|LOEI||BHN|17.509279|101.624397|305.0|0.0|0.0|0.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|LOEI||BHZ|17.509279|101.624397|305.0|0.0|0.0|-90.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|MHIT||BHE|19.31485|97.963226|270.0|0.0|90.0|0.0|Trillium 120P, 120 s, 1201 V/m/s-Taurus, 40 Vpp (g|480399000.0|1.0|M/S|100.0|2009-01-01T00:00:00|
TM|MHIT||BHN|19.31485|97.963226|270.0|0.0|0.0|0.0|Trillium 120P, 120 s, 1201 V/m/s-Taurus, 40 Vpp (g|480399000.0|1.0|M/S|100.0|2009-01-01T00:00:00|
TM|MHIT||BHZ|19.31485|97.963226|270.0|0.0|0.0|-90.0|Trillium 120P, 120 s, 1201 V/m/s-Taurus, 40 Vpp (g|480399000.0|1.0|M/S|100.0|2009-01-01T00:00:00|
TM|NONG||BHE|18.063459|103.145699|103.0|0.0|90.0|0.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|NONG||BHN|18.063459|103.145699|103.0|0.0|0.0|0.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|NONG||BHZ|18.063459|103.145699|103.0|0.0|0.0|-90.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|PBKT||BHE|16.573481|100.96875|780.0|0.0|90.0|0.0|Trillium 120P, 120 s, 1201 V/m/s-Taurus, 40 Vpp (g|480399000.0|1.0|M/S|100.0|2009-01-01T00:00:00|
TM|PBKT||BHN|16.573481|100.96875|780.0|0.0|0.0|0.0|Trillium 120P, 120 s, 1201 V/m/s-Taurus, 40 Vpp (g|480399000.0|1.0|M/S|100.0|2009-01-01T00:00:00|
TM|PBKT||BHZ|16.573481|100.96875|780.0|0.0|0.0|-90.0|Trillium 120P, 120 s, 1201 V/m/s-Taurus, 40 Vpp (g|480399000.0|1.0|M/S|100.0|2009-01-01T00:00:00|
TM|PHRA||BHE|18.498913|100.229324|187.0|0.0|90.0|0.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|PHRA||BHN|18.498913|100.229324|187.0|0.0|0.0|0.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
TM|PHRA||BHZ|18.498913|100.229324|187.0|0.0|0.0|-90.0|KS2000, 120 s, 2000 V/m/s-null|611884000.0|0.05|M/S|50.0|2009-01-01T00:00:00|
